Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,0184128000	0,0290367522	0,00255594168	117654109000000	0,0000561299797	17815,1709	117654109000000	0,505230376	0,325696279	0,0179364790	0,0000000000131199846	8370199060
0,0187438000	0,0265668917	0,00231248479	107624778000000	0,0000567283066	17627,3184	107624778000000	0,501679604	0,294790192	0,0187585809	0,0000000000121638394	8367871470
0,0190748000	0,0244622950	0,00207849911	99081731400000	0,0000580801272	17217,0742	99081731400000	0,498427952	0,265073681	0,0195490401	0,0000000000123370164	8365848340
0,0194058000	0,0225019799	0,00191201610	91126914100000	0,0000580701685	17220,0700	91126914100000	0,495181333	0,243833941	0,0201140172	0,0000000000161556476	8363929690
0,0197368000	0,0205363114	0,00170368432	83152869100000	0,0000594346969	16824,7560	83152869100000	0,491679659	0,217389102	0,0208174499	0,0000000000229857490	8361971530
0,0200678000	0,0185710995	0,00144657702	75183196800000	0,0000631950095	15823,6441	75183196800000	0,487888057	0,184858143	0,0216827734	0,0000000000351008263	8359978610
0,0203988000	0,0168115468	0,00122967469	68049707200000	0,0000671933156	14882,0804	68049707200000	0,484199188	0,157362327	0,0224141621	0,0000000000421766604	8358163800
0,0207298000	0,0153673487	0,00105202730	62196247700000	0,0000716806391	13950,4472	62196247700000	0,480923945	0,134822662	0,0230137172	0,0000000000499007071	8356652600
0,0210608000	0,0139501104	0,000903089070	56453415300000	0,0000756708876	13214,8308	56453415300000	0,477451610	0,115920961	0,0235165024	0,0000000000568059431	8355150730
0,0213918000	0,0128066186	0,000762595387	51820825400000	0,0000820935141	12180,9636	51820825400000	0,474429715	0,0980835238	0,0239909783	0,0000000000590354510	8353925570
0,0217228000	0,0116049426	0,000610007368	46953472100000	0,0000926933998	10788,0134	46953472100000	0,471002099	0,0787081098	0,0245063643	0,0000000000638728886	8352625610
0,0220538000	0,0104599022	0,000504494131	42316437800000	0,000100791397	9921,26465	42316437800000	0,467449015	0,0652358339	0,0248647268	0,0000000000730333223	8351375650
0,0223848000	0,00961110833	0,000444668931	38879685900000	0,000104989766	9524,53866	38879685900000	0,464599012	0,0575408613	0,0250694131	0,000000000110654056	8350442510
0,0227158000	0,00876830538	0,000358514415	35467684200000	0,000118387289	8446,67129	35467684200000	0,461552037	0,0465509275	0,0253617453	0,000000000146319392	8349510940
