Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,00215700000	0,547784778	0,0000400647101	3850502470000000	0,00103305933	648,537139	3850502470000000	0,705864314	0,404059687	0,0158520123	-0,00000000000000893888319	9233499480
0,00219020000	0,531177838	0,0000387086058	3730347990000000	0,00104007811	652,431821	3730347990000000	0,704899053	0,388809413	0,0162576696	-0,00000000000000896898366	9231265570
0,00222340000	0,515191590	0,0000408439705	3614887040000000	0,00104813479	655,027061	3614887040000000	0,703945408	0,373878916	0,0166548208	-0,00000000000000915065544	9229120080
0,00225660000	0,499960265	0,0000378221848	3505063440000000	0,00105512989	658,169261	3505063440000000	0,703013106	0,360116763	0,0170208941	-0,00000000000000931037926	9227080610
0,00228980000	0,485146170	0,0000359139547	3398421270000000	0,00105908670	663,792868	3398421270000000	0,702082820	0,347855663	0,0173470394	-0,00000000000000943934434	9225101600
0,00232300000	0,470625098	0,0000364829102	3294054050000000	0,00106280641	669,430000	3294054050000000	0,701147053	0,335992773	0,0176625922	-0,0000000000000100920308	9223166310
0,00235620000	0,457129620	0,0000394600275	3197204990000000	0,00106890273	672,337378	3197204990000000	0,700254905	0,324254251	0,0179748369	-0,0000000000000103856086	9221371950
0,00238940000	0,444032305	0,0000372898473	3103348620000000	0,00107693551	673,355383	3103348620000000	0,699367146	0,312387931	0,0182904810	-0,0000000000000105067671	9219634570
0,00242260000	0,431067843	0,0000394884292	3010575500000000	0,00108021036	678,423058	3010575500000000	0,698465857	0,302130498	0,0185633287	-0,0000000000000107848648	9217918890
0,00245580000	0,418876541	0,0000400029707	2923454160000000	0,00108449937	682,145462	2923454160000000	0,697596662	0,292227018	0,0188267613	-0,0000000000000111080696	9216309360
0,00248900000	0,406859345	0,0000373112444	2837689950000000	0,00108949706	685,166419	2837689950000000	0,696718126	0,282352904	0,0190894128	-0,0000000000000111705236	9214726570
0,00252220000	0,395144356	0,0000357109949	2754190430000000	0,00109254850	689,645229	2754190430000000	0,695839674	0,273279227	0,0193307725	-0,0000000000000110103441	9213187310
0,00255540000	0,384063989	0,0000362435740	2675312230000000	0,00109379131	695,242575	2675312230000000	0,694987644	0,265151072	0,0195469815	-0,0000000000000107612995	9211734910
0,00258860000	0,373006421	0,0000426940311	2596691300000000	0,00109262832	702,816760	2596691300000000	0,694115650	0,257632858	0,0197469660	-0,0000000000000107977599	9210288980
0,00262180000	0,362347859	0,0000402409319	2520997130000000	0,00109723716	705,314070	2520997130000000	0,693253386	0,249072181	0,0199746800	-0,0000000000000110177870	9208898620
0,00265500000	0,351970766	0,0000335271141	2447386520000000	0,00110129085	708,113678	2447386520000000	0,692392184	0,240909493	0,0201918075	-0,0000000000000109674188	9207548280
0,00268820000	0,341647469	0,0000391576861	2374240380000000	0,00109891981	716,175867	2374240380000000	0,691512932	0,234213576	0,0203699189	-0,0000000000000107015759	9206208260
0,00272140000	0,331999295	0,0000443929650	2305952540000000	0,00109990522	721,047202	2305952540000000	0,690669678	0,227273333	0,0205545293	-0,0000000000000107070226	9204958950
0,00275460000	0,322494450	0,0000399941084	2238749710000000	0,00110751268	720,388052	2238749710000000	0,689817429	0,219134227	0,0207710296	-0,0000000000000109246385	9203731180
0,00278780000	0,313529893	0,0000392825662	2175431070000000	0,00111311810	721,094853	2175431070000000	0,688992914	0,211864145	0,0209644137	-0,0000000000000110785048	9202576000
0,00282100000	0,304889381	0,0000406864604	2114460170000000	0,00111333688	725,968783	2114460170000000	0,688178075	0,205885752	0,0211234390	-0,0000000000000112785548	9201465200
0,00285420000	0,296010433	0,0000419150391	2051867030000000	0,00111637821	728,698127	2051867030000000	0,687318970	0,199246747	0,0213000365	-0,0000000000000117811262	9200326500
0,00288740000	0,287946311	0,0000388848610	1995071010000000	0,00112695394	724,981531	1995071010000000	0,686518472	0,191913520	0,0214951004	-0,0000000000000126224692	9199294780
0,00292060000	0,280216366	0,0000377028165	1940675890000000	0,00113369673	724,188619	1940675890000000	0,685732029	0,185570738	0,0216638184	-0,0000000000000130838770	9198308070
0,00295380000	0,272822852	0,0000370498905	1888691510000000	0,00113632569	726,427909	1888691510000000	0,684961338	0,180182075	0,0218071568	-0,0000000000000134169795	9197366420
0,00298700000	0,265143532	0,0000386581657	1834742420000000	0,00113071976	735,226674	1834742420000000	0,684140656	0,175903103	0,0219209775	-0,0000000000000137238494	9196390610
0,00302020000	0,257466321	0,0000418258100	1780853780000000	0,00112905543	740,955021	1780853780000000	0,683298442	0,170988294	0,0220517114	-0,0000000000000145023912	9195417400
0,00305340000	0,250751161	0,0000394319203	1733755470000000	0,00113723622	738,445925	1733755470000000	0,682542910	0,165268673	0,0222038533	-0,0000000000000158578344	9194568080
0,00308660000	0,243975296	0,0000373285963	1686266760000000	0,00114002422	740,185139	1686266760000000	0,681761700	0,160348750	0,0223347232	-0,0000000000000169977256	9193712970
0,00311980000	0,237369025	0,0000400773697	1640000860000000	0,00113466399	748,114121	1640000860000000	0,680980810	0,156685996	0,0224321525	-0,0000000000000178746684	9192881110
0,00315300000	0,230438467	0,0000410026303	1591500160000000	0,00112954334	756,072904	1591500160000000	0,680140003	0,152741540	0,0225370750	-0,0000000000000189798053	9192010420
0,00318620000	0,223917687	0,0000415385330	1545901060000000	0,00113048117	759,060605	1545901060000000	0,679327550	0,148242163	0,0226567585	-0,0000000000000199915326	9191193110
0,00321940000	0,217882667	0,0000397335057	1503728140000000	0,00113061322	762,396222	1503728140000000	0,678556091	0,144181205	0,0227647800	-0,0000000000000203857316	9190438360
0,00325260000	0,212054131	0,0000388860793	1463024880000000	0,00112660016	768,862723	1463024880000000	0,677792196	0,140778159	0,0228553010	-0,0000000000000204281324	9189710990
0,00328580000	0,206449147	0,0000375971234	1423907550000000	0,00112570453	772,752769	1423907550000000	0,677039182	0,137123144	0,0229525244	-0,0000000000000202789011	9189012980
0,00331900000	0,200676774	0,0000382800564	1383647420000000	0,00112805992	774,171879	1383647420000000	0,676243749	0,132967850	0,0230630552	-0,0000000000000207073848	9188295650
0,00335220000	0,195179877	0,0000363513206	1345332570000000	0,00113751867	769,913686	1345332570000000	0,675466413	0,128210768	0,0231895936	-0,0000000000000215106238	9187614020
0,00338540000	0,189616464	0,0000386746271	1306577870000000	0,00113805700	772,644078	1306577870000000	0,674658796	0,124458529	0,0232894031	-0,0000000000000221514369	9186925610
